ID_MOEDA;DATA_REF;VL_COTACAO
USD;14/05/2018 00:00:00;3,055029929
USD;15/05/2018 00:00:00;1,82067883
USD;16/05/2018 00:00:00;1,240590036
USD;17/05/2018 00:00:00;4,892782688
USD;18/05/2018 00:00:00;7,012925923
USD;21/05/2018 00:00:00;2,984832644
USD;22/05/2018 00:00:00;2,384603202
USD;23/05/2018 00:00:00;3,301319361
USD;24/05/2018 00:00:00;1,015587389
USD;25/05/2018 00:00:00;6,042033792
USD;28/05/2018 00:00:00;4,76744312
USD;29/05/2018 00:00:00;5,239469528
USD;30/05/2018 00:00:00;4,691127121
USD;31/05/2018 00:00:00;3,295443892
USD;01/06/2018 00:00:00;3,917124927
USD;04/06/2018 00:00:00;1,81068778
USD;05/06/2018 00:00:00;6,666681349
USD;06/06/2018 00:00:00;3,051154256
USD;07/06/2018 00:00:00;3,352874696
USD;08/06/2018 00:00:00;2,144795895
USD;11/06/2018 00:00:00;4,490284741
USD;12/06/2018 00:00:00;7,852560878
USD;13/06/2018 00:00:00;2,88200444
USD;14/06/2018 00:00:00;5,507357836
USD;15/06/2018 00:00:00;4,302745402
USD;18/06/2018 00:00:00;1,464739442
USD;19/06/2018 00:00:00;2,646787107
USD;20/06/2018 00:00:00;3,159054756
USD;21/06/2018 00:00:00;1,259519875
USD;22/06/2018 00:00:00;7,608820319
USD;25/06/2018 00:00:00;1,921331584
USD;26/06/2018 00:00:00;2,965059996
USD;27/06/2018 00:00:00;3,702588141
USD;28/06/2018 00:00:00;3,446363568
USD;29/06/2018 00:00:00;6,658457696
USD;02/07/2018 00:00:00;6,754414082
USD;03/07/2018 00:00:00;3,082328618
USD;04/07/2018 00:00:00;2,813733935
USD;05/07/2018 00:00:00;3,786571205
USD;06/07/2018 00:00:00;3,429399729
USD;09/07/2018 00:00:00;1,62939316
USD;10/07/2018 00:00:00;1,206475854
USD;11/07/2018 00:00:00;7,256538808
USD;12/07/2018 00:00:00;5,82491684
USD;13/07/2018 00:00:00;6,776582062
USD;16/07/2018 00:00:00;6,513688445
USD;17/07/2018 00:00:00;7,838563144
USD;18/07/2018 00:00:00;5,317857504
USD;19/07/2018 00:00:00;6,330719054
USD;20/07/2018 00:00:00;1,502400517
USD;23/07/2018 00:00:00;1,669057786
USD;24/07/2018 00:00:00;5,186480999
USD;25/07/2018 00:00:00;1,394526303
USD;26/07/2018 00:00:00;6,051945567
USD;27/07/2018 00:00:00;6,547522247
USD;30/07/2018 00:00:00;6,71978879
USD;31/07/2018 00:00:00;6,038499415
USD;01/08/2018 00:00:00;1,138336778
USD;02/08/2018 00:00:00;2,983416975
USD;03/08/2018 00:00:00;4,076899529
USD;06/08/2018 00:00:00;6,722782433
USD;07/08/2018 00:00:00;1,56864202
USD;08/08/2018 00:00:00;2,993038356
USD;09/08/2018 00:00:00;1,896424055
USD;10/08/2018 00:00:00;7,469042838
USD;13/08/2018 00:00:00;4,465358853
USD;14/08/2018 00:00:00;1,646393716
USD;15/08/2018 00:00:00;6,655840397
USD;16/08/2018 00:00:00;6,782346547
USD;17/08/2018 00:00:00;2,500789523
USD;20/08/2018 00:00:00;7,364076316
USD;21/08/2018 00:00:00;5,780868769
USD;22/08/2018 00:00:00;4,323032916
USD;23/08/2018 00:00:00;5,881415963
USD;24/08/2018 00:00:00;3,964140356
USD;27/08/2018 00:00:00;4,504846573
USD;28/08/2018 00:00:00;2,328589737
USD;29/08/2018 00:00:00;3,082274795
USD;30/08/2018 00:00:00;5,458975971
USD;31/08/2018 00:00:00;1,478103399
USD;03/09/2018 00:00:00;1,785528243
USD;04/09/2018 00:00:00;7,331332326
USD;05/09/2018 00:00:00;7,602184236
USD;06/09/2018 00:00:00;1,127336025
USD;07/09/2018 00:00:00;7,351258099
USD;10/09/2018 00:00:00;6,843859553
USD;11/09/2018 00:00:00;4,185452163
USD;12/09/2018 00:00:00;6,764983416
USD;13/09/2018 00:00:00;6,025962412
USD;14/09/2018 00:00:00;7,80680716
USD;17/09/2018 00:00:00;5,085427701
USD;18/09/2018 00:00:00;1,448601723
USD;19/09/2018 00:00:00;3,574472725
USD;20/09/2018 00:00:00;2,113180518
USD;21/09/2018 00:00:00;7,060594738
USD;24/09/2018 00:00:00;7,590239286
USD;25/09/2018 00:00:00;6,698144019
USD;26/09/2018 00:00:00;6,846414685
USD;27/09/2018 00:00:00;1,298148096
USD;28/09/2018 00:00:00;1,315811634
USD;01/10/2018 00:00:00;6,95672971
USD;02/10/2018 00:00:00;7,514749408
USD;03/10/2018 00:00:00;3,710868537
USD;04/10/2018 00:00:00;3,57447648
USD;05/10/2018 00:00:00;1,440256655
USD;08/10/2018 00:00:00;1,035604119
USD;09/10/2018 00:00:00;2,983997762
USD;10/10/2018 00:00:00;4,998008728
USD;11/10/2018 00:00:00;1,190900147
USD;12/10/2018 00:00:00;5,469952941
USD;15/10/2018 00:00:00;1,372113407
USD;16/10/2018 00:00:00;4,510175467
USD;17/10/2018 00:00:00;6,374858916
USD;18/10/2018 00:00:00;1,506699681
USD;19/10/2018 00:00:00;1,246004045
USD;22/10/2018 00:00:00;7,686110973
USD;23/10/2018 00:00:00;4,20423013
USD;24/10/2018 00:00:00;1,697052836
USD;25/10/2018 00:00:00;7,389544189
USD;26/10/2018 00:00:00;5,861691713
USD;29/10/2018 00:00:00;3,608884394
USD;30/10/2018 00:00:00;2,43890059
USD;31/10/2018 00:00:00;3,046569288
USD;01/11/2018 00:00:00;5,992911339
USD;02/11/2018 00:00:00;1,658340752
USD;05/11/2018 00:00:00;7,711185813
USD;06/11/2018 00:00:00;4,717750728
USD;07/11/2018 00:00:00;6,26525569
USD;08/11/2018 00:00:00;7,733641684
USD;09/11/2018 00:00:00;5,558281064
USD;12/11/2018 00:00:00;6,707470834
USD;13/11/2018 00:00:00;1,453077793
USD;14/11/2018 00:00:00;6,449228108
USD;15/11/2018 00:00:00;2,324363589
USD;16/11/2018 00:00:00;4,420697868
USD;19/11/2018 00:00:00;4,028972864
USD;20/11/2018 00:00:00;6,324814379
USD;21/11/2018 00:00:00;2,637790322
USD;22/11/2018 00:00:00;5,409861028
USD;23/11/2018 00:00:00;4,023153305
USD;26/11/2018 00:00:00;6,207263291
USD;27/11/2018 00:00:00;5,145472884
USD;28/11/2018 00:00:00;7,171725452
USD;29/11/2018 00:00:00;7,632823706
USD;30/11/2018 00:00:00;5,442461073
USD;03/12/2018 00:00:00;6,997252584
USD;04/12/2018 00:00:00;4,694267213
USD;05/12/2018 00:00:00;7,581555843
USD;06/12/2018 00:00:00;1,797192395
USD;07/12/2018 00:00:00;3,080275416
USD;10/12/2018 00:00:00;6,753548324
USD;11/12/2018 00:00:00;4,228663683
USD;12/12/2018 00:00:00;5,13101536
USD;13/12/2018 00:00:00;1,003367066
USD;14/12/2018 00:00:00;4,960591733
USD;17/12/2018 00:00:00;7,428578377
USD;18/12/2018 00:00:00;3,818136513
USD;19/12/2018 00:00:00;2,831407905
USD;20/12/2018 00:00:00;7,558256328
USD;21/12/2018 00:00:00;5,140223265
USD;24/12/2018 00:00:00;2,919285834
USD;25/12/2018 00:00:00;2,56970799
USD;26/12/2018 00:00:00;4,968111932
USD;27/12/2018 00:00:00;3,786388874
USD;28/12/2018 00:00:00;1,10359174
USD;31/12/2018 00:00:00;6,398382068
USD;01/01/2019 00:00:00;7,087314308
USD;02/01/2019 00:00:00;7,36310792
USD;03/01/2019 00:00:00;4,320456088
USD;04/01/2019 00:00:00;5,656724572
USD;07/01/2019 00:00:00;5,335480154
USD;08/01/2019 00:00:00;5,299030304
USD;09/01/2019 00:00:00;6,221429169
USD;10/01/2019 00:00:00;7,577584624
USD;11/01/2019 00:00:00;6,451562107
USD;14/01/2019 00:00:00;4,064798117
USD;15/01/2019 00:00:00;5,332084715
USD;16/01/2019 00:00:00;4,771741033
USD;17/01/2019 00:00:00;5,040723741
USD;18/01/2019 00:00:00;4,532420635
USD;21/01/2019 00:00:00;2,973894894
USD;22/01/2019 00:00:00;2,462277293
USD;23/01/2019 00:00:00;6,871214569
USD;24/01/2019 00:00:00;2,084649324
USD;25/01/2019 00:00:00;2,936105311
USD;28/01/2019 00:00:00;5,46895659
USD;29/01/2019 00:00:00;4,921245039
USD;30/01/2019 00:00:00;2,474352837
USD;31/01/2019 00:00:00;5,897610009
USD;01/02/2019 00:00:00;6,942596793
USD;04/02/2019 00:00:00;6,175861537
USD;05/02/2019 00:00:00;4,433892012
USD;06/02/2019 00:00:00;5,598826468
USD;07/02/2019 00:00:00;6,849445462
USD;08/02/2019 00:00:00;4,17382139
USD;11/02/2019 00:00:00;5,034494877
USD;12/02/2019 00:00:00;7,763570607
USD;13/02/2019 00:00:00;4,205554843
USD;14/02/2019 00:00:00;2,304467857
USD;15/02/2019 00:00:00;6,795631647
USD;18/02/2019 00:00:00;1,77093178
USD;19/02/2019 00:00:00;5,061156869
USD;20/02/2019 00:00:00;3,854605138
USD;21/02/2019 00:00:00;5,544389725
USD;22/02/2019 00:00:00;4,077147782
USD;25/02/2019 00:00:00;4,235038161
USD;26/02/2019 00:00:00;3,805373371
USD;27/02/2019 00:00:00;1,0248487
USD;28/02/2019 00:00:00;5,387479842
USD;01/03/2019 00:00:00;3,798915029
USD;04/03/2019 00:00:00;3,379123628
USD;05/03/2019 00:00:00;2,257455349
USD;06/03/2019 00:00:00;3,578087628
USD;07/03/2019 00:00:00;5,311808467
USD;08/03/2019 00:00:00;5,336292922
USD;11/03/2019 00:00:00;6,648398638
USD;12/03/2019 00:00:00;3,367904246
USD;13/03/2019 00:00:00;3,80441916
USD;14/03/2019 00:00:00;4,022279203
USD;15/03/2019 00:00:00;1,848984718
USD;18/03/2019 00:00:00;3,740511239
USD;19/03/2019 00:00:00;4,513502479
USD;20/03/2019 00:00:00;5,164316356
USD;21/03/2019 00:00:00;4,36501193
USD;22/03/2019 00:00:00;1,116013587
USD;25/03/2019 00:00:00;6,366243482
USD;26/03/2019 00:00:00;5,418349206
USD;27/03/2019 00:00:00;1,916145802
USD;28/03/2019 00:00:00;1,272914708
USD;29/03/2019 00:00:00;1,214631915
USD;01/04/2019 00:00:00;1,665908515
USD;02/04/2019 00:00:00;2,545294046
USD;03/04/2019 00:00:00;5,019991457
USD;04/04/2019 00:00:00;2,819837213
USD;05/04/2019 00:00:00;2,060985982
USD;08/04/2019 00:00:00;1,477981567
USD;09/04/2019 00:00:00;2,618169129
USD;10/04/2019 00:00:00;7,586583495
USD;11/04/2019 00:00:00;3,826909244
USD;12/04/2019 00:00:00;5,731725454
USD;15/04/2019 00:00:00;4,952396452
USD;16/04/2019 00:00:00;6,047524571
USD;17/04/2019 00:00:00;7,803216875
USD;18/04/2019 00:00:00;4,475409985
USD;19/04/2019 00:00:00;6,453520596
USD;22/04/2019 00:00:00;3,097618937
USD;23/04/2019 00:00:00;6,742533386
USD;24/04/2019 00:00:00;4,138661623
USD;25/04/2019 00:00:00;5,770162165
USD;26/04/2019 00:00:00;4,978504777
USD;29/04/2019 00:00:00;3,357444227
USD;30/04/2019 00:00:00;2,271224022
USD;01/05/2019 00:00:00;7,190590203
USD;02/05/2019 00:00:00;1,012874961
USD;03/05/2019 00:00:00;2,117370784
USD;06/05/2019 00:00:00;5,152333021
USD;07/05/2019 00:00:00;2,814597189
USD;08/05/2019 00:00:00;3,088852048
USD;09/05/2019 00:00:00;2,795445383
USD;10/05/2019 00:00:00;5,150091648
USD;13/05/2019 00:00:00;5,475374043
USD;14/05/2019 00:00:00;2,894363284
USD;15/05/2019 00:00:00;2,765386283
USD;16/05/2019 00:00:00;1,830845118
USD;17/05/2019 00:00:00;6,411385119
USD;20/05/2019 00:00:00;7,901515603
USD;21/05/2019 00:00:00;1,048372686
USD;22/05/2019 00:00:00;3,818555832
USD;23/05/2019 00:00:00;4,68824321
USD;24/05/2019 00:00:00;2,100970626
USD;27/05/2019 00:00:00;4,109919727
USD;28/05/2019 00:00:00;4,404178381
USD;29/05/2019 00:00:00;3,370584548
USD;30/05/2019 00:00:00;6,486319661
USD;31/05/2019 00:00:00;5,40675348
USD;03/06/2019 00:00:00;7,905034542
USD;04/06/2019 00:00:00;7,443943799
USD;05/06/2019 00:00:00;1,288458705
USD;06/06/2019 00:00:00;1,683685958
USD;07/06/2019 00:00:00;1,77418828
USD;10/06/2019 00:00:00;2,486629069
USD;11/06/2019 00:00:00;3,959963441
USD;12/06/2019 00:00:00;4,02049011
USD;13/06/2019 00:00:00;7,459820747
USD;14/06/2019 00:00:00;5,091596901
USD;17/06/2019 00:00:00;1,90946424
USD;18/06/2019 00:00:00;1,628774822
USD;19/06/2019 00:00:00;7,014605284
USD;20/06/2019 00:00:00;3,038327277
USD;21/06/2019 00:00:00;5,986021161
USD;24/06/2019 00:00:00;4,398859918
USD;25/06/2019 00:00:00;4,455082417
USD;26/06/2019 00:00:00;2,214698613
USD;27/06/2019 00:00:00;7,71349895
USD;28/06/2019 00:00:00;3,196651161
USD;01/07/2019 00:00:00;4,871034861
USD;02/07/2019 00:00:00;5,288862765
USD;03/07/2019 00:00:00;1,27494204
USD;04/07/2019 00:00:00;1,910515249
USD;05/07/2019 00:00:00;2,284862518
USD;08/07/2019 00:00:00;6,131120026
USD;09/07/2019 00:00:00;7,246949553
USD;10/07/2019 00:00:00;2,248154819
USD;11/07/2019 00:00:00;4,260957479
USD;12/07/2019 00:00:00;6,985794127
USD;15/07/2019 00:00:00;7,084050298
USD;16/07/2019 00:00:00;4,283483446
USD;17/07/2019 00:00:00;2,265079021
USD;18/07/2019 00:00:00;2,393107235
USD;19/07/2019 00:00:00;5,353077769
USD;22/07/2019 00:00:00;1,75350064
USD;23/07/2019 00:00:00;6,773728609
USD;24/07/2019 00:00:00;6,861054957
USD;25/07/2019 00:00:00;2,717545152
USD;26/07/2019 00:00:00;7,105166852
USD;29/07/2019 00:00:00;7,133524895
USD;30/07/2019 00:00:00;7,287281334
USD;31/07/2019 00:00:00;5,672020316
USD;01/08/2019 00:00:00;1,292278469
USD;02/08/2019 00:00:00;3,170578718
USD;05/08/2019 00:00:00;1,130953848
USD;06/08/2019 00:00:00;3,026500821
USD;07/08/2019 00:00:00;4,322342813
USD;08/08/2019 00:00:00;3,549868107
USD;09/08/2019 00:00:00;1,334638417
USD;12/08/2019 00:00:00;7,140788913
USD;13/08/2019 00:00:00;7,553453147
USD;14/08/2019 00:00:00;4,884613276
USD;15/08/2019 00:00:00;7,996174395
USD;16/08/2019 00:00:00;5,908866525
USD;19/08/2019 00:00:00;5,741163671
USD;20/08/2019 00:00:00;7,595651627
USD;21/08/2019 00:00:00;2,790549576
USD;22/08/2019 00:00:00;7,493270278
USD;23/08/2019 00:00:00;2,835364521
USD;26/08/2019 00:00:00;5,52081275
USD;27/08/2019 00:00:00;1,141775191
USD;28/08/2019 00:00:00;2,809466481
USD;29/08/2019 00:00:00;5,52715677
USD;30/08/2019 00:00:00;5,274293423
USD;02/09/2019 00:00:00;1,144760907
USD;03/09/2019 00:00:00;6,76022613
USD;04/09/2019 00:00:00;4,545727432
USD;05/09/2019 00:00:00;5,35603261
USD;06/09/2019 00:00:00;4,237189829
USD;09/09/2019 00:00:00;3,219999909
USD;10/09/2019 00:00:00;6,705224454
USD;11/09/2019 00:00:00;5,011086464
USD;12/09/2019 00:00:00;2,621393502
USD;13/09/2019 00:00:00;3,769293189
USD;16/09/2019 00:00:00;5,701631725
USD;17/09/2019 00:00:00;7,839003325
USD;18/09/2019 00:00:00;3,436226904
USD;19/09/2019 00:00:00;3,179041028
USD;20/09/2019 00:00:00;3,659644067
USD;23/09/2019 00:00:00;6,153198719
USD;24/09/2019 00:00:00;5,678943455
USD;25/09/2019 00:00:00;6,644983172
USD;26/09/2019 00:00:00;6,429542243
USD;27/09/2019 00:00:00;2,090330362
USD;30/09/2019 00:00:00;6,87707001
USD;01/10/2019 00:00:00;2,772039056
USD;02/10/2019 00:00:00;6,634067953
USD;03/10/2019 00:00:00;2,469673157
USD;04/10/2019 00:00:00;4,510281861
USD;07/10/2019 00:00:00;1,308682799
USD;08/10/2019 00:00:00;3,465298831
USD;09/10/2019 00:00:00;1,402494192
USD;10/10/2019 00:00:00;6,182277739
USD;11/10/2019 00:00:00;2,631318212
USD;14/10/2019 00:00:00;3,231523454
USD;15/10/2019 00:00:00;6,651427746
USD;16/10/2019 00:00:00;6,542654812
USD;17/10/2019 00:00:00;3,978653789
USD;18/10/2019 00:00:00;7,654116333
USD;21/10/2019 00:00:00;4,739850283
USD;22/10/2019 00:00:00;7,958783686
USD;23/10/2019 00:00:00;7,436077714
USD;24/10/2019 00:00:00;3,914412916
USD;25/10/2019 00:00:00;4,811255455
USD;28/10/2019 00:00:00;7,937683403
USD;29/10/2019 00:00:00;1,670032859
USD;30/10/2019 00:00:00;5,45058459
USD;31/10/2019 00:00:00;7,238629103
USD;01/11/2019 00:00:00;2,297896445
USD;04/11/2019 00:00:00;1,412391782
USD;05/11/2019 00:00:00;3,504513681
USD;06/11/2019 00:00:00;1,983824253
USD;07/11/2019 00:00:00;4,091363728
USD;08/11/2019 00:00:00;4,694831729
USD;11/11/2019 00:00:00;4,418668449
USD;12/11/2019 00:00:00;3,706936121
USD;13/11/2019 00:00:00;1,275299609
USD;14/11/2019 00:00:00;7,833209634
USD;15/11/2019 00:00:00;5,682978094
USD;18/11/2019 00:00:00;4,625677109
USD;19/11/2019 00:00:00;7,13406688
USD;20/11/2019 00:00:00;1,161937118
USD;21/11/2019 00:00:00;1,731707752
USD;22/11/2019 00:00:00;6,124751806
USD;25/11/2019 00:00:00;7,451051772
USD;26/11/2019 00:00:00;1,518355489
USD;27/11/2019 00:00:00;5,490333498
USD;28/11/2019 00:00:00;3,115231991
USD;29/11/2019 00:00:00;7,430538952
USD;02/12/2019 00:00:00;2,477110744
USD;03/12/2019 00:00:00;1,672417343
USD;04/12/2019 00:00:00;5,143931627
USD;05/12/2019 00:00:00;3,369586527
USD;06/12/2019 00:00:00;3,334528565
USD;09/12/2019 00:00:00;6,826482236
USD;10/12/2019 00:00:00;3,252781868
USD;11/12/2019 00:00:00;5,07990104
USD;12/12/2019 00:00:00;4,842989326
USD;13/12/2019 00:00:00;5,132887065
USD;16/12/2019 00:00:00;1,588206053
USD;17/12/2019 00:00:00;4,05971247
USD;18/12/2019 00:00:00;6,695303082
USD;19/12/2019 00:00:00;4,950701654
USD;20/12/2019 00:00:00;1,760494709
USD;23/12/2019 00:00:00;6,415649235
USD;24/12/2019 00:00:00;6,759084582
USD;25/12/2019 00:00:00;6,114581764
USD;26/12/2019 00:00:00;2,953180552
USD;27/12/2019 00:00:00;4,534613192
USD;30/12/2019 00:00:00;2,061128259
USD;31/12/2019 00:00:00;3,981644094
USD;01/01/2020 00:00:00;3,782413483
USD;02/01/2020 00:00:00;6,505654633
USD;03/01/2020 00:00:00;5,521783233
USD;06/01/2020 00:00:00;2,228341281
USD;07/01/2020 00:00:00;5,906335592
USD;08/01/2020 00:00:00;4,291847289
USD;09/01/2020 00:00:00;1,439328313
USD;10/01/2020 00:00:00;6,3973369
USD;13/01/2020 00:00:00;5,384456158
USD;14/01/2020 00:00:00;6,652163327
USD;15/01/2020 00:00:00;7,724346995
USD;16/01/2020 00:00:00;5,194380462
USD;17/01/2020 00:00:00;6,787026644
USD;20/01/2020 00:00:00;3,813348353
USD;21/01/2020 00:00:00;6,884102464
USD;22/01/2020 00:00:00;2,535182416
USD;23/01/2020 00:00:00;4,054415703
USD;24/01/2020 00:00:00;3,89179641
USD;27/01/2020 00:00:00;4,756912589
USD;28/01/2020 00:00:00;2,34228915
USD;29/01/2020 00:00:00;5,106484175
USD;30/01/2020 00:00:00;1,065424979
USD;31/01/2020 00:00:00;6,99652493
USD;03/02/2020 00:00:00;2,091957986
USD;04/02/2020 00:00:00;2,201960087
USD;05/02/2020 00:00:00;1,495549977
USD;06/02/2020 00:00:00;4,306491733
USD;07/02/2020 00:00:00;2,111032188
USD;10/02/2020 00:00:00;7,047813654
USD;11/02/2020 00:00:00;1,99876076
USD;12/02/2020 00:00:00;1,42454493
USD;13/02/2020 00:00:00;2,623815954
USD;14/02/2020 00:00:00;3,658632278
USD;17/02/2020 00:00:00;5,468795121
USD;18/02/2020 00:00:00;5,856971145
USD;19/02/2020 00:00:00;2,54894942
USD;20/02/2020 00:00:00;7,96599555
USD;21/02/2020 00:00:00;3,04841429
USD;24/02/2020 00:00:00;4,362986684
USD;25/02/2020 00:00:00;7,046283662
USD;26/02/2020 00:00:00;3,177850246
USD;27/02/2020 00:00:00;7,051277936
USD;28/02/2020 00:00:00;4,189112544
USD;02/03/2020 00:00:00;1,813755691
USD;03/03/2020 00:00:00;2,887885332
USD;04/03/2020 00:00:00;1,633819163
USD;05/03/2020 00:00:00;6,053549409
USD;06/03/2020 00:00:00;6,134263456
USD;09/03/2020 00:00:00;3,93490696
USD;10/03/2020 00:00:00;7,217119515
USD;11/03/2020 00:00:00;6,880552649
USD;12/03/2020 00:00:00;1,672540843
USD;13/03/2020 00:00:00;4,012213469
USD;16/03/2020 00:00:00;6,658783972
USD;17/03/2020 00:00:00;4,284807324
USD;18/03/2020 00:00:00;3,022032678
USD;19/03/2020 00:00:00;7,026970387
USD;20/03/2020 00:00:00;6,174815953
USD;23/03/2020 00:00:00;2,80580318
USD;24/03/2020 00:00:00;4,001769722
USD;25/03/2020 00:00:00;2,209585428
USD;26/03/2020 00:00:00;7,011492312
USD;27/03/2020 00:00:00;7,892209649
USD;30/03/2020 00:00:00;2,703243673
USD;31/03/2020 00:00:00;7,973083496
USD;01/04/2020 00:00:00;6,867238343
USD;02/04/2020 00:00:00;7,636250854
USD;03/04/2020 00:00:00;7,287282169
USD;06/04/2020 00:00:00;5,52248168
USD;07/04/2020 00:00:00;3,064502776
USD;08/04/2020 00:00:00;5,258080602
USD;09/04/2020 00:00:00;1,530923784
USD;10/04/2020 00:00:00;7,214164257
USD;13/04/2020 00:00:00;4,471632779
USD;14/04/2020 00:00:00;4,34015739
USD;15/04/2020 00:00:00;3,124293029
USD;16/04/2020 00:00:00;7,665257692
USD;17/04/2020 00:00:00;3,174748957
USD;20/04/2020 00:00:00;2,811619401
USD;21/04/2020 00:00:00;4,717475355
USD;22/04/2020 00:00:00;6,613005638
USD;23/04/2020 00:00:00;3,899620354
USD;24/04/2020 00:00:00;2,682659507
USD;27/04/2020 00:00:00;7,717392147
USD;28/04/2020 00:00:00;5,524143934
USD;29/04/2020 00:00:00;6,18353945
USD;30/04/2020 00:00:00;7,528900266
USD;01/05/2020 00:00:00;1,834675729
USD;04/05/2020 00:00:00;5,954275608
USD;05/05/2020 00:00:00;2,297197163
USD;06/05/2020 00:00:00;7,725768924
USD;07/05/2020 00:00:00;2,380544364
USD;08/05/2020 00:00:00;2,657245874
USD;11/05/2020 00:00:00;4,916557848
USD;12/05/2020 00:00:00;2,432872415
USD;13/05/2020 00:00:00;5,313677251
USD;14/05/2020 00:00:00;6,444517136
USD;15/05/2020 00:00:00;6,544734299
USD;18/05/2020 00:00:00;2,328372359
USD;19/05/2020 00:00:00;7,037089527
USD;20/05/2020 00:00:00;5,794543982
USD;21/05/2020 00:00:00;3,683862746
USD;22/05/2020 00:00:00;6,093360066
USD;25/05/2020 00:00:00;4,945007265
USD;26/05/2020 00:00:00;7,21214819
USD;27/05/2020 00:00:00;1,756977856
USD;28/05/2020 00:00:00;6,646231532
USD;29/05/2020 00:00:00;6,719742477
USD;01/06/2020 00:00:00;7,337893724
USD;02/06/2020 00:00:00;7,779887736
USD;03/06/2020 00:00:00;6,12706244
USD;04/06/2020 00:00:00;6,378568113
USD;05/06/2020 00:00:00;1,807461739
USD;08/06/2020 00:00:00;3,783048928
USD;09/06/2020 00:00:00;4,631983161
USD;10/06/2020 00:00:00;4,070593059
USD;11/06/2020 00:00:00;2,861025572
USD;12/06/2020 00:00:00;5,983441412
USD;15/06/2020 00:00:00;4,697553754
USD;16/06/2020 00:00:00;6,62363714
USD;17/06/2020 00:00:00;2,702625751
USD;18/06/2020 00:00:00;6,706443608
USD;19/06/2020 00:00:00;3,535138965
USD;22/06/2020 00:00:00;1,841106117
USD;23/06/2020 00:00:00;1,609544992
USD;24/06/2020 00:00:00;2,057707369
USD;25/06/2020 00:00:00;1,015283227
USD;26/06/2020 00:00:00;4,548866689
USD;29/06/2020 00:00:00;2,791683197
USD;30/06/2020 00:00:00;7,34503299
USD;01/07/2020 00:00:00;2,402085662
USD;02/07/2020 00:00:00;6,392121494
USD;03/07/2020 00:00:00;2,000932455
USD;06/07/2020 00:00:00;4,2502442
USD;07/07/2020 00:00:00;1,837575078
USD;08/07/2020 00:00:00;4,382284105
USD;09/07/2020 00:00:00;6,890552044
USD;10/07/2020 00:00:00;1,751063168
USD;13/07/2020 00:00:00;2,576084971
USD;14/07/2020 00:00:00;3,193854034
USD;15/07/2020 00:00:00;2,124543428
USD;16/07/2020 00:00:00;7,792985499
USD;17/07/2020 00:00:00;3,968628526
USD;20/07/2020 00:00:00;5,21129173
USD;21/07/2020 00:00:00;7,237025261
USD;22/07/2020 00:00:00;2,711155236
USD;23/07/2020 00:00:00;4,197273612
USD;24/07/2020 00:00:00;2,325893581
USD;27/07/2020 00:00:00;3,241608381
USD;28/07/2020 00:00:00;5,402239859
USD;29/07/2020 00:00:00;4,759517789
USD;30/07/2020 00:00:00;4,48266691
USD;31/07/2020 00:00:00;7,990770817
USD;03/08/2020 00:00:00;1,246305287
USD;04/08/2020 00:00:00;2,702663302
USD;05/08/2020 00:00:00;6,977204978
USD;06/08/2020 00:00:00;6,285232782
USD;07/08/2020 00:00:00;4,778690875
